Frame_1,Frame_2,Frame_3,Frame_4,Frame_5,Label
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_50.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_52.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_54.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_56.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_58.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_40.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_42.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_44.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_46.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_48.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_30.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_32.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_34.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_36.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_38.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_20.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_22.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_24.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_26.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_28.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_10.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_12.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_14.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_16.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_18.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_0.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_2.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_4.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_6.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_060/frame_8.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_480.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_482.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_484.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_486.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_488.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_470.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_472.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_474.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_476.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_478.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_460.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_462.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_464.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_466.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_468.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_450.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_452.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_454.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_456.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_458.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_440.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_442.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_444.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_446.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_448.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_430.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_432.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_434.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_436.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_438.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_420.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_422.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_424.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_426.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_428.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_410.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_412.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_414.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_416.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_418.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_400.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_402.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_404.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_406.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_408.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_390.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_392.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_394.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_396.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_398.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_380.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_382.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_384.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_386.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_388.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_370.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_372.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_374.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_376.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_378.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_360.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_362.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_364.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_366.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_368.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_350.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_352.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_354.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_356.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_358.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_340.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_342.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_344.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_346.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_348.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_330.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_332.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_334.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_336.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_338.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_320.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_322.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_324.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_326.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_328.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_310.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_312.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_314.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_316.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_318.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_300.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_302.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_304.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_306.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_308.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_290.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_292.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_294.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_296.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_298.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_280.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_282.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_284.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_286.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_288.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_270.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_272.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_274.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_276.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_278.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_260.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_262.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_264.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_266.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_268.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_250.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_252.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_254.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_256.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_258.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_240.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_242.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_244.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_246.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_248.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_230.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_232.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_234.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_236.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_238.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_220.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_222.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_224.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_226.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_228.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_210.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_212.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_214.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_216.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_218.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_200.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_202.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_204.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_206.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_208.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_190.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_192.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_194.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_196.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_198.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_180.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_182.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_184.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_186.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_188.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_170.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_172.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_174.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_176.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_178.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_160.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_162.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_164.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_166.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_063/frame_168.png,1
